,clean_acc,Linf_acc,L2_acc,L1_acc,common_acc,sum,geom,model_size,backbone,dataset,loss_function,pre_training_dataset,pre_training_strategy,volume_pre_training_data,backbone_name,model_type,ft_strategy,clean_acc_borda_rank,Linf_acc_borda_rank,L2_acc_borda_rank,L1_acc_borda_rank,common_acc_borda_rank,total_borda_rank,volume_pre_training_data_scaled
82,0.895,0.705,0.783,0.735,0.798,3.916,0.28977715536525,medium,deit_small_patch16_224.fb_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"deit_s,sup,in1k",fully attention,FFT (50 epochs),127.0,74.0,71.0,52.0,99.0,423.0,0.0
83,0.958,0.832,0.611,0.148,0.824,3.3729999999999998,0.05939077229363199,medium,robust_resnet50,caltech101,TRADES_v2,in1k,supervised (robust),1281167,"resnet50,rob-sup,in1k",fully convolutional,FFT (50 epochs),19.0,12.0,121.0,222.0,66.0,440.0,0.0
84,0.83,0.002,0.0,0.044,0.682,1.558,0.0,medium,vit_small_patch16_224.augreg_in21k,caltech101,TRADES_v2,in22k,supervised,14197122,"vit_s,sup,in22k",fully attention,FFT (50 epochs),208.0,744.0,789.0,397.0,231.0,2369.0,0.005545708458565908
85,0.958,0.812,0.871,0.838,0.856,4.335,0.48602373282444794,large,convnext_base.fb_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"convnext_b,sup,in1k",fully convolutional,FFT (50 epochs),19.0,24.0,19.0,7.0,34.0,103.0,0.0
86,0.901,0.171,0.4106666666666667,0.6213333333333333,0.752,2.856,0.029563295770624,medium,resnet50.a1_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"resnet50,sup,in1k",fully convolutional,FFT (50 epochs),118.0,305.0,181.0,89.0,161.0,854.0,0.0
87,0.943,0.814,0.855,0.755,0.884,4.251,0.4380275524481999,large,robust_vit_base_patch16_224,caltech101,TRADES_v2,in1k,supervised (robust),1281167,"vit_b,rob-sup,in1k",fully attention,FFT (50 epochs),60.0,23.0,32.0,42.0,13.0,170.0,0.0
88,0.914,0.759,0.6,0.155,0.8,3.2279999999999998,0.05161321440000001,large,vit_base_patch16_224.mae,caltech101,TRADES_v2,in1k,self-supervised,1281167,"vit_b,mae,in1k",fully attention,FFT (50 epochs),98.0,51.0,125.0,218.0,93.0,585.0,0.0
89,0.714,0.474,0.552,0.546,0.572,2.858,0.05834508846566399,medium,vit_small_patch16_224.dino,caltech101,TRADES_v2,in1k,self-supervised,1281167,"vit_b,dino,in1k",fully attention,FFT (50 epochs),337.0,153.0,132.0,105.0,345.0,1072.0,0.0
90,0.959,0.841,0.888,0.86,0.854,4.401999999999999,0.52599775515168,large,convnext_base.fb_in22k,caltech101,TRADES_v2,in22k,supervised,14197122,"convnext_b,sup,in22k",fully convolutional,FFT (50 epochs),18.0,8.0,8.0,1.0,37.0,72.0,0.005545708458565908
91,0.964,0.878,0.892,0.748,0.91,4.392,0.51390091905152,large,robust_convnext_base,caltech101,TRADES_v2,in1k,supervised (robust),1281167,"convnext_b,rob-sup,in1k",fully convolutional,FFT (50 epochs),12.0,3.0,5.0,46.0,5.0,71.0,0.0
92,0.901,0.691,0.748,0.7173333333333334,0.804,3.8613333333333335,0.26858484094604806,large,vit_base_patch16_224.augreg_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"vit_b,sup,in1k",fully attention,FFT (50 epochs),118.0,79.0,82.0,62.0,87.0,428.0,0.0
93,0.894,0.737,0.802,0.733,0.81,3.976,0.31373889922188003,large,vit_base_patch16_224.augreg_in21k,caltech101,TRADES_v2,in22k,supervised,14197122,"vit_b,sup,in22k",fully attention,FFT (50 epochs),129.0,59.0,60.0,55.0,79.0,382.0,0.005545708458565908
94,0.921,0.765,0.829,0.7573333333333333,0.824,4.096333333333333,0.3644935771737599,large,vit_base_patch16_clip_224.laion2b,caltech101,TRADES_v2,laion2B,self-supervised (multimodal),2320000000,"vit_b,clip,laion2b",fully attention,FFT (50 epochs),89.0,44.0,47.0,41.0,66.0,287.0,0.9955855873765564
95,0.929,0.778,0.85,0.822,0.846,4.225,0.4272247627524,medium,convnext_tiny.fb_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"convnext_t,sup,in1k",fully convolutional,FFT (50 epochs),81.0,38.0,35.0,14.0,44.0,212.0,0.0
96,0.967,0.899,0.844,0.5866666666666667,0.896,4.192666666666667,0.3856808141073067,medium,robust_convnext_tiny,caltech101,TRADES_v2,in1k,supervised (robust),1281167,"convnext_t,rob-sup,in1k",fully convolutional,FFT (50 epochs),9.0,1.0,37.0,96.0,8.0,151.0,0.0
97,0.9546666666666667,0.8346666666666667,0.834,0.692,0.864,4.179333333333333,0.39732941360332796,medium,robust_deit_small_patch16_224,caltech101,TRADES_v2,in1k,supervised (robust),1281167,"deit_s,rob-sup,in1k",fully attention,FFT (50 epochs),31.0,10.0,45.0,69.0,22.0,177.0,0.0
98,0.872,0.6026666666666667,0.711,0.682,0.772,3.639666666666667,0.19672743616204802,medium,vit_small_patch16_224.augreg_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"vit_s,sup,in1k",fully attention,FFT (50 epochs),162.0,109.0,86.0,73.0,138.0,568.0,0.0
99,0.937,0.763,0.842,0.805,0.849,4.196000000000001,0.41141468656239005,medium,convnext_tiny.fb_in22k,caltech101,TRADES_v2,in22k,supervised,14197122,"convnext_t,sup,in22k",fully convolutional,FFT (50 epochs),69.0,46.0,40.0,21.0,42.0,218.0,0.005545708458565908
100,0.919,0.774,0.82,0.776,0.832,4.1209999999999996,0.37657837062144,large,vit_base_patch16_clip_224.laion2b_ft_in1k,caltech101,TRADES_v2,laion2b+in1k,hybrid,2321281167,"vit_b,clip,laion2b",fully attention,FFT (50 epochs),92.0,39.0,50.0,37.0,57.0,275.0,0.9961356805495921
101,0.917,0.739,0.811,0.666,0.829,3.9619999999999997,0.303433403191002,large,vit_base_patch16_224.augreg_in21k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"vit_b,sup,ink22k-in1k",fully attention,FFT (50 epochs),94.0,57.0,55.0,76.0,60.0,342.0,0.006095801631601546
102,0.848,0.65,0.712,0.702,0.753,3.665,0.20745375056639997,medium,vit_small_patch16_224.augreg_in21k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"vit_s,sup,ink22k-in1k",fully attention,FFT (50 epochs),197.0,91.0,85.0,64.0,159.0,596.0,0.006095801631601546
103,0.949,0.824,0.89,0.844,0.856,4.3629999999999995,0.5028050628889599,large,eva02_base_patch14_224.mim_in22k,caltech101,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,FFT (50 epochs),52.0,19.0,6.0,4.0,34.0,115.0,0.005545708458565908
104,0.864,0.678,0.756,0.722,0.748,3.768,0.23916852617011197,medium,eva02_tiny_patch14_224.mim_in22k,caltech101,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,FFT (50 epochs),173.0,85.0,78.0,61.0,166.0,563.0,0.005545708458565908
105,0.938,0.797,0.8666666666666667,0.836,0.851,4.288666666666666,0.4609449810298666,large,swin_base_patch4_window7_224.ms_in22k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"swin_b,sup,ink22k-in1k",fully attention,FFT (50 epochs),67.0,34.0,22.0,8.0,38.0,169.0,0.006095801631601546
106,0.902,0.718,0.793,0.732,0.787,3.9320000000000004,0.29586254077723206,medium,swin_tiny_patch4_window7_224.ms_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"swin_t,sup,in1k",fully attention,FFT (50 epochs),115.0,70.0,65.0,56.0,121.0,427.0,0.0
107,0.92,0.8026666666666666,0.843,0.812,0.828,4.205666666666667,0.41854002494976,large,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,caltech101,TRADES_v2,laion2b+in12k+in1k,hybrid,2330281167,"convnext_b,hybrid,laion2b-in12k-in1k",fully convolutional,FFT (50 epochs),90.0,28.0,38.0,18.0,61.0,235.0,0.9999999999999999
108,0.958,0.842,0.898,0.857,0.86,4.415,0.53386716451856,large,convnext_base.fb_in22k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"convnext_b,sup,in22k-in1k",fully convolutional,FFT (50 epochs),19.0,6.0,2.0,2.0,29.0,58.0,0.006095801631601546
109,0.95,0.83,0.871,0.836,0.864,4.351,0.496066469184,medium,convnext_tiny.fb_in22k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"convnext_t,sup,in22k-in1k",fully convolutional,FFT (50 epochs),43.0,13.0,19.0,8.0,22.0,105.0,0.006095801631601546
110,0.88,0.7346666666666667,0.791,0.731,0.764,3.900666666666667,0.28560133071829336,medium,coatnet_0_rw_224.sw_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"coatnet_0,sup,in1k",hybrid,FFT (50 epochs),148.0,62.0,67.0,57.0,148.0,482.0,0.0
111,0.96,0.8413333333333334,0.8813333333333333,0.8,0.8653333333333333,4.348,0.4927798549617778,large,coatnet_2_rw_224.sw_in12k_ft_in1k,caltech101,TRADES_v2,in12k+in1k,supervised,10281167,"coatnet_2,sup,in12k-in1k",hybrid,FFT (50 epochs),15.0,7.0,11.0,23.0,20.0,76.0,0.0038643194504079
112,0.952,0.828,0.864,0.816,0.865,4.324999999999999,0.48071457939455986,large,coatnet_2_rw_224.sw_in12k,caltech101,TRADES_v2,in12k,supervised,9000000,"coatnet_2,sup,in12k",hybrid,FFT (50 epochs),40.0,15.0,27.0,16.0,21.0,119.0,0.0033142262773722627
113,0.849,0.379,0.468,0.536,0.71,2.942,0.05730808438368,small,regnetx_004.pycls_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"regnetx_004,sup,in1k",fully convolutional,FFT (50 epochs),196.0,192.0,159.0,107.0,208.0,862.0,0.0
114,0.448,0.221,0.297,0.246,0.387,1.599,0.0027994506059519997,small,efficientnet-b0,caltech101,TRADES_v2,in1k,supervised,1281167,"efficientnet_b0,sup,in1k",fully convolutional,FFT (50 epochs),553.0,274.0,231.0,167.0,520.0,1745.0,0.0
115,0.867,0.657,0.731,0.656,0.745,3.656,0.20349884850408,small,deit_tiny_patch16_224.fb_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"deit_t,sup,in1k",fully attention,FFT (50 epochs),168.0,90.0,83.0,79.0,170.0,590.0,0.0
116,0.594,0.425,0.474,0.35,0.494,2.3369999999999997,0.02068943877,small,mobilevit-small,caltech101,TRADES_v2,in1k,supervised,1281167,"mobilevit_s,sup,in1k",hybrid,FFT (50 epochs),448.0,173.0,155.0,147.0,419.0,1342.0,0.0
117,0.848,0.206,0.481,0.652,0.699,2.886,0.038294192886143996,small,mobilenetv3_large_100.ra_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"mobilenet_v3,sup,in1k",fully convolutional,FFT (50 epochs),197.0,283.0,153.0,81.0,217.0,931.0,0.0
118,0.916,0.7426666666666667,0.811,0.794,0.809,4.072666666666667,0.35438822518996277,small,edgenext_small.usi_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"edgenetx_s,sup,in1k",hybrid,FFT (50 epochs),95.0,54.0,55.0,27.0,82.0,313.0,0.0
119,0.912,0.763,0.821,0.758,,3.254,0.433043714208,small,coat_tiny.in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"coat_t,sup,in1k",hybrid,FFT (50 epochs),102.0,46.0,49.0,40.0,,237.0,0.0
120,0.717,0.444,0.33066666666666666,0.046,0.6253333333333333,2.1630000000000003,0.0030280424151039997,large,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,fgvc-aircraft-2013b,TRADES_v2,laion_aesthetic,self-supervised (multimodal),900000000,"convnext_b,clip,laiona",fully convolutional,FFT (50 epochs),335.0,163.0,214.0,393.0,285.0,1390.0,0.3858818518677544
121,0.739,0.46,0.33066666666666666,0.04,0.66,2.2296666666666667,0.002967540224,large,CLIP-convnext_base_w-laion2B-s13B-b82K,fgvc-aircraft-2013b,TRADES_v2,laion2B,self-supervised (multimodal),2320000000,"convnext_b,clip,laion2b",fully convolutional,FFT (50 epochs),316.0,158.0,214.0,409.0,250.0,1347.0,0.9955855873765564
122,0.07333333333333333,0.005333333333333333,0.008,0.008,0.044,0.13866666666666666,1.101368888888889e-09,medium,deit_small_patch16_224.fb_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"deit_s,sup,in1k",fully attention,FFT (50 epochs),964.0,699.0,646.0,634.0,1051.0,3994.0,0.0
123,0.631,0.349,0.048,0.0,0.52,1.548,0.0,medium,robust_resnet50,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"resnet50,rob-sup,in1k",fully convolutional,FFT (50 epochs),411.0,210.0,437.0,851.0,396.0,2305.0,0.0
124,0.455,0.12,0.097,0.010666666666666666,0.394,1.0766666666666667,2.22581632e-05,medium,vit_small_patch16_224.augreg_in21k,fgvc-aircraft-2013b,TRADES_v2,in22k,supervised,14197122,"vit_s,sup,in22k",fully attention,FFT (50 epochs),551.0,349.0,364.0,585.0,513.0,2362.0,0.005545708458565908
125,0.649,0.305,0.291,0.095,0.586,1.9259999999999997,0.0032067030616499998,large,convnext_base.fb_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"convnext_b,sup,in1k",fully convolutional,FFT (50 epochs),396.0,231.0,233.0,284.0,326.0,1470.0,0.0
126,0.49,0.0,0.0,0.001,0.428,0.919,0.0,medium,resnet50.a1_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"resnet50,sup,in1k",fully convolutional,FFT (50 epochs),528.0,775.0,789.0,820.0,475.0,3387.0,0.0
127,0.516,0.222,0.191,0.021,0.47,1.42,0.00021594999384,large,robust_vit_base_patch16_224,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"vit_b,rob-sup,in1k",fully attention,FFT (50 epochs),506.0,273.0,290.0,506.0,445.0,2020.0,0.0
128,0.564,0.232,0.17,0.019,0.476,1.4609999999999999,0.00020117618304,large,vit_base_patch16_224.mae,fgvc-aircraft-2013b,TRADES_v2,in1k,self-supervised,1281167,"vit_b,mae,in1k",fully attention,FFT (50 epochs),470.0,265.0,302.0,517.0,438.0,1992.0,0.0
129,0.02666666666666667,0.004,0.008,0.0026666666666666666,0.027,0.06833333333333333,6.144e-11,medium,vit_small_patch16_224.dino,fgvc-aircraft-2013b,TRADES_v2,in1k,self-supervised,1281167,"vit_b,dino,in1k",fully attention,FFT (50 epochs),1173.0,714.0,646.0,772.0,1154.0,4459.0,0.0
130,0.663,0.37,0.342,0.133,0.59,2.098,0.0065833206894,large,convnext_base.fb_in22k,fgvc-aircraft-2013b,TRADES_v2,in22k,supervised,14197122,"convnext_b,sup,in22k",fully convolutional,FFT (50 epochs),383.0,198.0,208.0,233.0,321.0,1343.0,0.005545708458565908
131,0.655,0.427,0.2986666666666667,0.07466666666666667,0.588,2.0433333333333334,0.0036674146850133337,large,robust_convnext_base,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"convnext_b,rob-sup,in1k",fully convolutional,FFT (50 epochs),391.0,169.0,230.0,322.0,323.0,1435.0,0.0
132,0.497,0.155,0.128,0.017,0.43,1.227,7.20801088e-05,large,vit_base_patch16_224.augreg_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"vit_b,sup,in1k",fully attention,FFT (50 epochs),526.0,314.0,334.0,532.0,473.0,2179.0,0.0
133,0.178,0.011,0.016,0.004,0.154,0.363,1.9298047999999997e-08,large,vit_base_patch16_224.augreg_in21k,fgvc-aircraft-2013b,TRADES_v2,in22k,supervised,14197122,"vit_b,sup,in22k",fully attention,FFT (50 epochs),766.0,596.0,569.0,728.0,746.0,3405.0,0.005545708458565908
134,0.391,0.129,0.06,0.007,0.3,0.887,6.355314000000001e-06,large,vit_base_patch16_clip_224.laion2b,fgvc-aircraft-2013b,TRADES_v2,laion2B,self-supervised (multimodal),2320000000,"vit_b,clip,laion2b",fully attention,FFT (50 epochs),592.0,339.0,415.0,663.0,599.0,2608.0,0.9955855873765564
135,0.604,0.196,0.22266666666666668,0.056,0.509,1.5876666666666668,0.0007513703046826667,medium,convnext_tiny.fb_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"convnext_t,sup,in1k",fully convolutional,FFT (50 epochs),437.0,290.0,272.0,352.0,408.0,1759.0,0.0
136,0.288,0.052,0.012,0.0026666666666666666,0.228,0.5826666666666667,1.0926489599999999e-07,medium,robust_convnext_tiny,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"convnext_t,rob-sup,in1k",fully convolutional,FFT (50 epochs),659.0,438.0,595.0,772.0,656.0,3120.0,0.0
137,0.6213333333333333,0.3253333333333333,0.219,0.022,0.566,1.7536666666666667,0.0005512345663146665,medium,robust_deit_small_patch16_224,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"deit_s,rob-sup,in1k",fully attention,FFT (50 epochs),419.0,222.0,275.0,499.0,350.0,1765.0,0.0
138,0.035,0.007,0.007,0.006,0.030666666666666665,0.08566666666666667,3.1556000000000005e-10,medium,vit_small_patch16_224.augreg_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"vit_s,sup,in1k",fully attention,FFT (50 epochs),1111.0,670.0,683.0,687.0,1123.0,4274.0,0.0
139,0.628,0.33066666666666666,0.324,0.105,0.536,1.9236666666666666,0.0037865976422400004,medium,convnext_tiny.fb_in22k,fgvc-aircraft-2013b,TRADES_v2,in22k,supervised,14197122,"convnext_t,sup,in22k",fully convolutional,FFT (50 epochs),417.0,219.0,218.0,258.0,382.0,1494.0,0.005545708458565908
140,0.499,0.179,0.079,0.004,0.4146666666666667,1.1756666666666666,1.1704147461333334e-05,large,vit_base_patch16_clip_224.laion2b_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,laion2b+in1k,hybrid,2321281167,"vit_b,clip,laion2b",fully attention,FFT (50 epochs),524.0,299.0,391.0,728.0,492.0,2434.0,0.9961356805495921
141,0.1,0.009,0.01,0.001,0.088,0.208,7.920000000000001e-10,large,vit_base_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"vit_b,sup,ink22k-in1k",fully attention,FFT (50 epochs),890.0,634.0,615.0,820.0,891.0,3850.0,0.006095801631601546
142,0.467,0.113,0.092,0.008,0.4093333333333333,1.0893333333333333,1.5898283989333334e-05,medium,vit_small_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"vit_s,sup,ink22k-in1k",fully attention,FFT (50 epochs),545.0,360.0,369.0,634.0,496.0,2404.0,0.006095801631601546
143,0.5946666666666667,0.328,0.331,0.09866666666666667,0.541,1.8933333333333335,0.003446221235825778,large,eva02_base_patch14_224.mim_in22k,fgvc-aircraft-2013b,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,FFT (50 epochs),447.0,220.0,213.0,277.0,376.0,1533.0,0.005545708458565908
144,0.397,0.04,0.02,0.005,0.308,0.77,4.89104e-07,medium,eva02_tiny_patch14_224.mim_in22k,fgvc-aircraft-2013b,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,FFT (50 epochs),589.0,472.0,552.0,710.0,590.0,2913.0,0.005545708458565908
145,0.606,0.298,0.264,0.068,0.52,1.756,0.0016857962035200004,large,swin_base_patch4_window7_224.ms_in22k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"swin_b,sup,ink22k-in1k",fully attention,FFT (50 epochs),436.0,235.0,251.0,331.0,396.0,1649.0,0.006095801631601546
146,0.558,0.208,0.177,0.034,0.469,1.4460000000000002,0.000327583908288,medium,swin_tiny_patch4_window7_224.ms_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"swin_t,sup,in1k",fully attention,FFT (50 epochs),475.0,281.0,299.0,427.0,446.0,1928.0,0.0
147,0.631,0.374,0.275,0.05466666666666667,0.54,1.8746666666666665,0.0019157992920000005,large,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,fgvc-aircraft-2013b,TRADES_v2,laion2b+in12k+in1k,hybrid,2330281167,"convnext_b,hybrid,laion2b-in12k-in1k",fully convolutional,FFT (50 epochs),411.0,195.0,246.0,356.0,378.0,1586.0,0.9999999999999999
148,0.66,0.379,0.352,0.11,0.579,2.08,0.0056078586432,large,convnext_base.fb_in22k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"convnext_b,sup,in22k-in1k",fully convolutional,FFT (50 epochs),385.0,192.0,204.0,256.0,339.0,1376.0,0.006095801631601546
149,0.503,0.02,0.028,0.021,0.42,0.992,2.4844175999999998e-06,medium,convnext_tiny.fb_in22k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"convnext_t,sup,in22k-in1k",fully convolutional,FFT (50 epochs),521.0,545.0,499.0,506.0,484.0,2555.0,0.006095801631601546
150,0.506,0.195,0.174,0.04,0.425,1.34,0.00029186586,medium,coatnet_0_rw_224.sw_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"coatnet_0,sup,in1k",hybrid,FFT (50 epochs),513.0,291.0,300.0,409.0,477.0,1990.0,0.0
151,0.614,0.322,0.254,0.048,0.548,1.786,0.0013209298529280001,large,coatnet_2_rw_224.sw_in12k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in12k+in1k,supervised,10281167,"coatnet_2,sup,in12k-in1k",hybrid,FFT (50 epochs),425.0,224.0,261.0,377.0,371.0,1658.0,0.0038643194504079
152,0.64,0.378,0.288,0.066,0.5773333333333334,1.9493333333333336,0.00265481846784,large,coatnet_2_rw_224.sw_in12k,fgvc-aircraft-2013b,TRADES_v2,in12k,supervised,9000000,"coatnet_2,sup,in12k",hybrid,FFT (50 epochs),402.0,194.0,236.0,333.0,341.0,1506.0,0.0033142262773722627
153,0.427,0.0,0.0,0.004,0.32133333333333336,0.7523333333333333,0.0,small,regnetx_004.pycls_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"regnetx_004,sup,in1k",fully convolutional,FFT (50 epochs),566.0,775.0,789.0,728.0,576.0,3434.0,0.0
154,0.02266666666666667,0.0,0.0,0.0,0.017,0.03966666666666667,0.0,small,efficientnet-b0,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"efficientnet_b0,sup,in1k",fully convolutional,FFT (50 epochs),1191.0,775.0,789.0,851.0,1224.0,4830.0,0.0
155,0.478,0.11,0.065,0.007,0.387,1.0470000000000002,9.258549299999998e-06,small,deit_tiny_patch16_224.fb_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"deit_t,sup,in1k",fully attention,FFT (50 epochs),541.0,362.0,407.0,663.0,520.0,2493.0,0.0
156,0.169,0.014,0.01,0.004,0.137,0.3340000000000001,1.2965680000000002e-08,small,mobilevit-small,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"mobilevit_s,sup,in1k",hybrid,FFT (50 epochs),782.0,578.0,615.0,728.0,768.0,3471.0,0.0
157,0.332,0.0,0.0,0.008,0.277,0.617,0.0,small,mobilenetv3_large_100.ra_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"mobilenet_v3,sup,in1k",fully convolutional,FFT (50 epochs),640.0,775.0,789.0,634.0,625.0,3463.0,0.0
158,0.553,0.118,0.141,0.036,0.469,1.3170000000000002,0.00015534654357599997,small,edgenext_small.usi_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"edgenetx_s,sup,in1k",hybrid,FFT (50 epochs),479.0,352.0,320.0,423.0,446.0,2020.0,0.0
159,0.572,0.204,0.16533333333333333,0.021333333333333333,0.487,1.4496666666666664,0.00020043534062933328,small,coat_tiny.in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"coat_t,sup,in1k",hybrid,FFT (50 epochs),463.0,285.0,304.0,503.0,426.0,1981.0,0.0
160,0.88,0.624,0.671,0.444,0.7893333333333333,3.408333333333333,0.12913179721728002,large,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,flowers-102,TRADES_v2,laion_aesthetic,self-supervised (multimodal),900000000,"convnext_b,clip,laiona",fully convolutional,FFT (50 epochs),148.0,99.0,103.0,126.0,116.0,592.0,0.3858818518677544
